日期,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19
20210521,0.07547946224911628,0.018028920954199657,0.044827890924720316,0.029227333783205783,0.033227172517983884,0.040807283228791916,0.03329101974070251,0.018633090745027253,0.06144905293965894,0.033532346868506126,0.07476217839652033,0.017000017910486238,0.03442115690170293,0.08185544348906575,0.02321755638003441,0.06510783333800609,0.17067630013904922,0.03096570670691767,0.08404320450743824,0.029447028278866538
20210522,0.07768511253386454,0.01715422607669289,0.04353329624966437,0.029915617035559318,0.034023669412190954,0.041396108744847136,0.0311376684836289,0.01903173462674523,0.06658163417371715,0.024872115424067108,0.0802118471546419,0.016577157834837517,0.035101191751638526,0.08317597290960893,0.023600313226831333,0.06231049829296696,0.16992418390979938,0.031572367182999536,0.08597831701466706,0.0262169679610313
20210523,0.07913804734158385,0.017954760841369675,0.04321003618939416,0.033765854593592444,0.034064489421245896,0.04980846158172916,0.03118820308992198,0.01913995718537493,0.06671013855388702,0.023293388011978257,0.0793808407371287,0.016926038043144367,0.034481562722061924,0.08260052841709749,0.02405731976172546,0.060846937492946826,0.1666750877180762,0.031654563006383515,0.07924358337607905,0.02586020191527904
20210524,0.07636511768709425,0.019159462653423102,0.04449219382810509,0.03461429052299557,0.032931351916719705,0.04140993886884824,0.03514597505519484,0.01946525512631415,0.05774833091140229,0.033450196535115925,0.07030584078576352,0.017029556085337544,0.03464442111986565,0.08374525684383805,0.023522319819950312,0.06384092122272875,0.1710029195744385,0.031140212310765213,0.08108458809425077,0.028901851037848418
20210525,0.07603269904496718,0.018944689961413425,0.04423307466102699,0.03389849183858192,0.032686410505173666,0.04653020203662971,0.03405280561080655,0.019442534115696384,0.05769910227750316,0.03428671958206346,0.07029323900514148,0.016962994664287908,0.034363523948718395,0.08230632347458773,0.0230231503442297,0.06342551306734,0.17018954381909446,0.03109908261773261,0.08057929092638065,0.029950608498624538
20210526,0.07886573423774683,0.01862836370479551,0.04407970399034723,0.03377967944147478,0.03325536566557168,0.051392026401580936,0.033164188485582925,0.01935696684986352,0.05968506499715427,0.0339681603870891,0.07398633457837532,0.016865936447717625,0.033851587877424615,0.08217830812864667,0.023699052700066118,0.0639818596330809,0.16457354985829478,0.03101368926410509,0.07462687693190075,0.02904755041918133
20210527,0.07661338077547808,0.01864577413751051,0.04532514809376485,0.033888450013011384,0.03324756561960298,0.03920958905374062,0.03402222492738166,0.019406644361925456,0.05846439014904204,0.034293958021639995,0.07154651782988176,0.017182388951744496,0.035341509582675665,0.08241699595028999,0.02286390787685305,0.06343397304722909,0.1723109394049996,0.031034348840687027,0.08159838854328029,0.02915390481926147
20210528,0.07572570072964692,0.017994090120971654,0.04556715219914489,0.02893507653833056,0.033196557409579434,0.03717945847628807,0.03316374632909912,0.018546948606315342,0.061387158667244514,0.0342629241622906,0.07316949614871142,0.01690729805931119,0.03470059525483943,0.08233749170634252,0.022996981250217825,0.06454704399345709,0.1737999069697273,0.03096311448785372,0.08470451135886742,0.02991474753176112
20210529,0.07815717262984821,0.017133610840825462,0.0446691154312254,0.03005089721126455,0.03398019680241219,0.03539628826554581,0.03070615702659672,0.019117904924824496,0.06731902490620084,0.02521208604730624,0.07825013436533068,0.016648926305979327,0.035378037779298294,0.08212656158146621,0.023656199100566242,0.0635061357742254,0.17326179387207086,0.03120900197435502,0.08776283855048436,0.02645791661017372
20210530,0.07882730139627173,0.01784926654903243,0.044291077407951567,0.033992043846593684,0.03362684352185337,0.03580649910108168,0.030401260279734225,0.01920858647836733,0.06564665151054834,0.023945995746381548,0.08031095240282045,0.01695175928404897,0.034779477309032636,0.08510548980983708,0.023775155899794224,0.061279474893086966,0.17246723910495998,0.032093767842225354,0.08403507064120211,0.025606086975176356
20210531,0.07532816465614897,0.018969895010974253,0.045235366982217175,0.033726857646029264,0.03256337578597808,0.03847336721204375,0.03329095069505639,0.019346125154702302,0.056960191264913064,0.033863871259189327,0.07139867922372369,0.016725636227199945,0.03492113489827445,0.08313052670683327,0.023245158557207,0.06498338539852344,0.17491866942501974,0.030695616313649508,0.08189381074178173,0.030329216840534662
20210601,0.07336390014982573,0.018391567151885096,0.04420769252091447,0.03016201718588993,0.032118576362928745,0.041590101057894735,0.032645145607388064,0.01836437026490708,0.05704190038384165,0.0338203305689307,0.07463672442704057,0.016628676903158297,0.04183275726996565,0.08202654878410126,0.02306412509909872,0.06559455318484231,0.1711145714001768,0.030097803463882907,0.08201943180889891,0.0312792064044284
20210602,0.0753011651878575,0.01839145701660786,0.0447943977811851,0.0339916386126107,0.03224213712447735,0.046286577722937164,0.033296398599781216,0.019345801038187883,0.05625369713649333,0.03421766965802394,0.07117989940167037,0.016770091906948864,0.036912875430521686,0.08269128699446815,0.022847398612159096,0.06424940924092966,0.1700524908202288,0.030868036076757144,0.08051380846178363,0.029793763176370513
20210603,0.07539499251981842,0.018441738054441,0.044787413317745335,0.034770374301614115,0.03218283683396901,0.05145196616040698,0.03342449433758122,0.01950952129197861,0.05749052972819217,0.034165976434607004,0.07255442598307549,0.016696769293784296,0.03471059613740267,0.08186135802647028,0.023099471101198248,0.06422677254490552,0.16780522798209227,0.03051442129148435,0.0779843161829711,0.028926798476261843
20210604,0.07624171059699747,0.017992711799417766,0.04572190931630594,0.02930825067019161,0.03278191734881687,0.03797866849125599,0.03296211549211052,0.018656044016609776,0.06026484807013985,0.034088676124517686,0.07257048338782962,0.016723123263226728,0.03481900232507245,0.0825615134972423,0.023195993514513045,0.06497355365648756,0.17563930346933082,0.03072980189125817,0.08319087992524378,0.029599493143431986
20210605,0.07767834814871928,0.01701419595983655,0.04498146031005345,0.030759815341723444,0.03350496326923122,0.03535109027343211,0.03072140982729653,0.019298210896043562,0.06625740850409648,0.02546596218733884,0.07810389837904448,0.0164591603653082,0.035558411160633484,0.08253865373965892,0.024352409056700025,0.06325542767294623,0.17499904899218174,0.031175218052188564,0.0852932673987093,0.027231640464857675
20210606,0.07724583490363504,0.017812618246178538,0.04471453173659451,0.0340804094984414,0.033502699321267815,0.03627019580499685,0.030222165960120163,0.019452964573136063,0.06583837639107111,0.02385310032073791,0.07843753487800771,0.016676941634735987,0.03552276957003569,0.08354868166988788,0.024863397488722662,0.0611182022519635,0.17551493353113376,0.03123889251174095,0.08384195627485633,0.026243793432736213
20210607,0.07411986595665039,0.018808786882646,0.04584370162256912,0.03596337029307368,0.03244893213450873,0.0392232755265375,0.033853566067082216,0.019810221371192083,0.056529890586018275,0.03377787695599345,0.07081876120310159,0.016867152970119925,0.035226638815191745,0.08364951157997061,0.02313309209942081,0.06323646545094312,0.1751584812330298,0.03123554894772257,0.08121348366880612,0.029081376635422294
20210608,0.07368816499559623,0.018736863588565442,0.04573029004389848,0.035430025818645294,0.032474245232645166,0.042768345225839034,0.03383824343138514,0.019756271916718755,0.056391670757359263,0.03402091899739082,0.0714236270901227,0.016941287297540575,0.03512753338906947,0.08304978357766776,0.02320513949668177,0.0634792856423859,0.1743335127868174,0.030886166151070427,0.07926008827753793,0.029458536283062508
20210609,0.07370837188737367,0.018109846532285027,0.04578073904779759,0.03569651373796196,0.032271268481708526,0.04828710303781469,0.033815892664313583,0.019540287066562963,0.056392165230793136,0.033978022294700656,0.0713026085058172,0.016954145097686342,0.034807269098855724,0.08238760432771433,0.02322440471930201,0.0627580332913995,0.1713252203601165,0.0309491303318701,0.07965227048390468,0.029059103802021632
20210610,0.07285537417079982,0.0179518431879693,0.046325862660499866,0.035096705440656774,0.03211677195594158,0.051534920917461716,0.033884866018139274,0.0196764451757176,0.055898788790750734,0.03377884440791114,0.07072208490601639,0.017003197857967143,0.03399966084121035,0.08190720052953637,0.022875690928174697,0.06249784455340553,0.17015050886136387,0.030259244538673062,0.07893201934030553,0.0325321249174993
20210611,0.0732601523873191,0.017358731527762673,0.047593882574015305,0.02842297697000915,0.03235819815794158,0.04435560376117058,0.03336384541879408,0.018649673375776558,0.0583808530346256,0.03359771276997636,0.07249843179215221,0.01675735616722551,0.034859005462791394,0.08129158813103601,0.023308726765539783,0.06394742640923902,0.17358775650891334,0.029971228122189573,0.08498571831502952,0.031451132348492755
20210612,0.0751813298927523,0.016461068497315334,0.04621210631990795,0.028895217856073675,0.03284416937307609,0.04864470649733057,0.029974693027182836,0.01946528766605479,0.06610113619733399,0.02457043594463643,0.07819361332485439,0.016397481952214046,0.036460826859358406,0.08018264298339872,0.024142991036283288,0.06215683176559091,0.1709477123062396,0.03034221449327675,0.0855698793858461,0.02725565462127392
20210613,0.07690847580898473,0.016727905036811,0.04565077891166775,0.02967917876393524,0.033449379917790775,0.048861695268386435,0.029110202161461887,0.01914536044699182,0.06915960031186011,0.022364966065154156,0.08043993620005792,0.016425184069705428,0.034366358856550865,0.08094949007939292,0.02399862943270888,0.0612097893584006,0.1714773599740707,0.030845352709395524,0.08327716450904417,0.02595319211762883
20210614,0.0748810821383976,0.017242567871476034,0.04563547636489152,0.03347701355751738,0.032948455910671436,0.04815713459253071,0.029267298758769364,0.01992303660168059,0.06878058843403323,0.022914400582577082,0.07699450584721702,0.016650853612137417,0.035085101360414324,0.08134563435963503,0.02350398440946998,0.061579915218986175,0.17317063608697136,0.03084454944843163,0.08170468218885897,0.025893082655333254
20210615,0.07267455425529927,0.018135219781596008,0.04642340833728738,0.03557716623335995,0.032184351771843124,0.04970414725493112,0.033960335459781665,0.01965338194979353,0.054831476288898284,0.03361529242198704,0.06995137069525321,0.016744380761465734,0.03347160181484116,0.0819607346983244,0.023106175316109232,0.06229615604299856,0.1711336321479036,0.03026076137786996,0.08056999283099266,0.033745860559464116
20210616,0.07482677140883068,0.017864184227543926,0.04622416974147497,0.035666925091195456,0.0322291046616018,0.045982495045219146,0.03489930327392898,0.0195188348660954,0.05571828412762203,0.034004039728758075,0.07023670079130456,0.01672965316138271,0.03291080002001212,0.08175325405716127,0.023329816923060163,0.06278432151016644,0.17324367111589775,0.030759989526949413,0.07983707382586955,0.03148060689592567
20210617,0.07546261684424492,0.017757113136989796,0.046295266985292835,0.03440603565543146,0.032232502800443465,0.04741780965264473,0.0345243302696075,0.01951824877677848,0.0564965737147762,0.034158987333899805,0.07137540795590529,0.016747832832667026,0.03288368377394508,0.08305425678938058,0.023821842939937467,0.06311651722479447,0.17228586110614122,0.030473809534884405,0.07839818550744716,0.02957311716478817
20210618,0.07565684785003954,0.017329425029648182,0.04634265304121995,0.028010909774248197,0.03252320206465581,0.04612015720140805,0.034245963219721814,0.01843364355308405,0.05998664577468179,0.03392263283794244,0.07358352553174065,0.01673878736883736,0.032717082117665795,0.08156291463641645,0.02488341995405514,0.06395913743816922,0.1730928447637817,0.029913219628026906,0.08022770387848123,0.030749284336175724
20210619,0.07733699179187782,0.0169731296253336,0.046432063586690234,0.030133917375921745,0.033320491879303415,0.040941401075904084,0.031726539986394534,0.019101905735688242,0.06446276571755365,0.025715788483261483,0.07813957526968303,0.016712980786352673,0.034294233437511513,0.08305324913389936,0.024429829894880992,0.06289501485959685,0.17437003277228907,0.030873732703670206,0.08153474168104728,0.02755161420314025
20210620,0.07811332459759318,0.01751497827857418,0.04631197470157438,0.03245032694591364,0.03320806436859099,0.03761899239226997,0.031496360994034314,0.01940166150117685,0.06393136963291451,0.024109426944217676,0.0779857719189028,0.016976174496207537,0.03494635979981789,0.08406893328782203,0.02430376828401229,0.06052085132424585,0.17670616969646522,0.03091032716978776,0.08131615373879947,0.028109009927079532
20210621,0.07523592381501436,0.018093630637536526,0.04767766382952679,0.02983667682003845,0.03282545230567128,0.0359771493450819,0.03426404607391634,0.01924784430347769,0.057977259559735914,0.03454011218690528,0.07116960750003219,0.017053705951204198,0.0341409222193485,0.0841073446275826,0.02320009696829929,0.06440204069583906,0.1768357090192028,0.03054297021202578,0.08234243148253209,0.03052941244702892
20210622,0.07576902870102467,0.017983841789479694,0.04809759403684246,0.02652699968926158,0.033207060006797684,0.034529466924035086,0.034140062977674794,0.01866401769276077,0.06077416145063621,0.034948635553862815,0.07269543818840603,0.01679611785885143,0.03362418740384701,0.08459690917070617,0.02295915123879601,0.06475109519591782,0.17680620963933494,0.030591963887231212,0.08273125513378947,0.029806803460744002
20210623,0.07526856270770714,0.01762631835180167,0.04763440189390987,0.025171803856627914,0.033135934961318066,0.0359920984616268,0.034212867879970764,0.018598448398099862,0.0638627466630253,0.03527323408974506,0.07313279063447803,0.01685654052336769,0.033349386314002416,0.08460562681634236,0.02305038141260676,0.06559696341244436,0.17429050827010972,0.030486687756789067,0.08238540430946484,0.029469293286562236
20210624,0.07562966244108127,0.017526250248814976,0.047766720611935334,0.024254273293534943,0.03297294022981718,0.0394518298551332,0.033938428147063784,0.018222227253643253,0.06462588796874293,0.03478959787363449,0.07381889636979394,0.01687249380025455,0.03287757461433788,0.08440705137313792,0.02287798632344513,0.06605933870558513,0.17122464339497054,0.030765908826420513,0.08275398606531273,0.029164302603340467
20210625,0.0745373458262637,0.016991100637954087,0.047760412868011366,0.02331814891557991,0.03292902521972086,0.04789395409894783,0.033139629575380226,0.018191059236832032,0.06520160687887483,0.03433754117306608,0.07539326652679178,0.016755037876322782,0.03238796006639127,0.08248265148333588,0.02275610689010772,0.06638948138272723,0.1662543609414865,0.030406244379958182,0.08269365929028563,0.0301814067319621
20210626,0.07752935313259379,0.0167203177023867,0.047514773877666686,0.023757638441010732,0.03370953685569658,0.046601374133820817,0.03080266638471465,0.01860565900437312,0.06791347379380329,0.02604239097600073,0.07973207854248167,0.016702517914681195,0.03338008762893645,0.08302995145272883,0.023379820731038517,0.06346900201416837,0.1697929071128981,0.031151850786502712,0.08243568940487264,0.02772891010962453
20210627,0.07928974364382406,0.017109401171072867,0.047285564141242936,0.024662857470924258,0.034037907556508935,0.04601829672171878,0.030641288540609837,0.018478477491577255,0.06849910275523285,0.024589727212269943,0.0803595249087977,0.01677173421340694,0.03306764675078081,0.08311968303562854,0.02356575586214965,0.062117425222050035,0.17109036069758532,0.03142770953492897,0.08127682231054396,0.02659097075914634
20210628,0.0753724224490398,0.01728215369281879,0.048271756074887484,0.024360943948202398,0.03315956864059253,0.03952933428035748,0.03308702693346899,0.018587687755367482,0.06421163406239602,0.03452910678664891,0.07409446535818202,0.016952111736853192,0.033211641145642866,0.0830847225592558,0.022560636824497483,0.06624549079321877,0.17138363272704146,0.03072147597016588,0.08293137295167888,0.030422815309683764
20210629,0.07549379092669772,0.017073500923635864,0.0480712009588028,0.023595388075285138,0.033142075467985664,0.037597994896815805,0.03307469959297566,0.01856832183615341,0.06495950689396163,0.034990892334800336,0.0740637503976167,0.01700462969710507,0.032857932219045746,0.08315988556920287,0.02268464008501728,0.06731704218590312,0.17174688293541496,0.031043685820363206,0.08315072592809264,0.030403453255124405
20210630,0.07394913623339823,0.016767757628198602,0.047652891336578115,0.02280635916822319,0.0329985901658693,0.04208291239848797,0.03328377491398809,0.01858357333549544,0.06545155900423393,0.03486385520749678,0.07334293041441417,0.01688896733847987,0.032980556668487516,0.08213201168604728,0.022284611315941463,0.06711286040066637,0.1700639637799983,0.030497075219695937,0.08526281429434808,0.030993799489951176
20210701,0.07396574132828508,0.016637438658562792,0.0472628461100144,0.02403696634913853,0.03285094835209002,0.04559168609898346,0.03255129188906066,0.018923744844095997,0.06513299838610066,0.035215636382984195,0.07463192027519128,0.016958142668516973,0.033457824822382194,0.08048429168280652,0.022251605784597832,0.06643794370426015,0.1687529903996295,0.030327312777628592,0.08296994795873125,0.03155872152693988
20210702,0.07293375878740632,0.016600365067875232,0.047688630096243266,0.02461260236167297,0.03286166963059984,0.05005970340949266,0.03223152715417993,0.018845054931582225,0.06517417852882305,0.03483138343007937,0.07508771655232001,0.016845283409221104,0.03219540816527208,0.07954643839432188,0.02237381063885438,0.06786121688626799,0.16564992120349875,0.029831266392899482,0.08475271892065345,0.030017346038735987
20210703,0.07548413623571186,0.016487280788244955,0.04785435658380445,0.02494603534897679,0.033532462994565984,0.048485395932951036,0.030024322762432287,0.018825403853246058,0.06641002665133287,0.026202939134830145,0.0784399972103579,0.016790621490671398,0.0334630504804977,0.0815860374492132,0.022854204253957826,0.06395215477228093,0.170107704672057,0.0309392594111588,0.08639879048933695,0.027215819484371767
20210704,0.07838811161710965,0.0168583330246858,0.047786108969233236,0.025794674883125517,0.033656623993428746,0.04894112104040517,0.029528564807046163,0.01893722181530933,0.06797978380810002,0.024565491140220424,0.0816764073582395,0.016992535994931238,0.03251660036157244,0.08213581390950032,0.023378394299588604,0.0624459324007533,0.1701373126746571,0.03135598014253108,0.08075819583243399,0.02616679192712853
20210705,0.07401348177483114,0.01662339439954126,0.04845994465047125,0.025424199038118662,0.032908016698265624,0.048407268723607434,0.032059452694107496,0.01894943638671264,0.06362209411476985,0.03451634394260364,0.07390757564259512,0.01708391321962605,0.03239773207910967,0.08112603629581568,0.022402100113825943,0.06672989007311657,0.16773806449737602,0.03060800251213432,0.08359495625368309,0.029428096889688476
20210706,0.07423123737094324,0.016559497667332813,0.04879241963492061,0.025277616952032345,0.03308152353663588,0.04630626811233025,0.031789139873003025,0.01897743204337679,0.06366419536886192,0.035089802725874995,0.07404563312443815,0.01731475327910254,0.032475127520303494,0.08152348582737687,0.022437740662988176,0.06621067898459032,0.1690192396076528,0.030522321001126656,0.0831939318626958,0.02948795484441322
20210707,0.07483506056623734,0.01658524263107003,0.048737749736217285,0.025164443566778397,0.03317697905775111,0.0485406572667544,0.031546200168021635,0.0190761782739314,0.0633621690423857,0.034878131913892,0.0742574924238887,0.017560185810248173,0.032000655760331856,0.08148516204786402,0.022506452825369515,0.06576701769287364,0.16837872856531927,0.03034058442024662,0.0826885362931964,0.029112371937622426
20210708,0.07541929449790959,0.01639593012150128,0.04917952541621668,0.025011193403840504,0.03313246293263779,0.050987163420997586,0.03103049173746194,0.018980842564636752,0.0642725993150154,0.03482659580072667,0.07632122311379105,0.017191577137867474,0.031627931046947035,0.08176046639706372,0.02277509920557499,0.06561254805094703,0.16684185717828656,0.03058199459501482,0.07910205953823947,0.028949144525323663
20210709,0.07309774935823304,0.016337779221698868,0.049893145490293736,0.02470604678217578,0.03294877540931741,0.04941453809411733,0.030819251701694306,0.018924579249902058,0.06361748066561444,0.03473259157270083,0.07540453321857525,0.01716023372513226,0.03197956023493983,0.08090811823110443,0.022442609064269314,0.06590571914125384,0.16679408577534174,0.030073957521005064,0.08361795991894544,0.031221285623684977
20210710,0.07591585921841401,0.016388384568153874,0.0491870951250568,0.02394741850949316,0.033593640626834696,0.045992512123748386,0.029092926978264374,0.018934266894188943,0.06548540894311602,0.026361999118233316,0.07925915330879399,0.01714275186005416,0.033275867977006636,0.08209039557237555,0.023475122682468173,0.0632653486656634,0.17050788923630614,0.030712702133212505,0.08652177962558102,0.028849476833034918
20210711,0.07697027528029236,0.01672278145006249,0.0486418744662261,0.024302344127052167,0.033694987662665016,0.041521786046123256,0.0283705887287111,0.019053116452551,0.06669799915481435,0.02484960875815895,0.08040605287065783,0.01757380117611359,0.032819572916699256,0.08344343275246795,0.02395541695267332,0.06189894338574679,0.1739649126981351,0.031253870651699225,0.08703861193542041,0.026820022533729882
20210712,0.07572519374242792,0.016498804301694016,0.0486874853856535,0.024486898060259984,0.03297976598985468,0.04038294159827721,0.03029525770708161,0.019199179569846462,0.06317886226827762,0.035125755447733525,0.07525251259223315,0.017505960671135006,0.03275739373046932,0.08317161882915604,0.022942225004975902,0.0668026441185852,0.16963072291573736,0.03053098412875772,0.08546012337289498,0.02938567056494886
20210713,0.07433405047813754,0.016578563706470668,0.04803889580660537,0.024431354908573937,0.03311093080484627,0.041610934221831056,0.030104322704389907,0.019204304478661383,0.06418378212313666,0.035796492136641406,0.07534976054235197,0.0174833467596512,0.032744874650135106,0.0836354671781394,0.022697961907281138,0.0668667283044823,0.16918485272753436,0.03081351283625933,0.08446265277295865,0.029367210951912345
20210714,0.0741097063434063,0.016491003447566842,0.04913587401715682,0.02420912742500512,0.033376959292923364,0.041410496030672435,0.03018759320060758,0.0191699041079286,0.06356842460208123,0.03519883433197493,0.07634219960877486,0.01785625093224363,0.03250537388151305,0.08353476706576574,0.02300418384555062,0.06640205489008791,0.16909360425365566,0.030530780467914537,0.08430313926154102,0.029569722993629824
