日期,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19
20201101,0.07182918650617788,0.017901351904749608,0.03861883799621536,0.03278260355491471,0.030836010629879645,0.039608468044206764,0.025693229363166425,0.0184483615717496,0.09266411229135396,0.01655542474416058,0.07250778161777012,0.017287595362802246,0.04085698970895762,0.06626642514654135,0.0125969721216493,0.06707684733427204,0.22951423437359544,0.02760239300611072,0.05636807655529525,0.02498509816643141
20201102,0.0726152865175474,0.018935894045525703,0.039873619371769004,0.031695630608468466,0.030108455853386236,0.04140769394074576,0.0276216457287851,0.018544955406296696,0.08042611317260255,0.020336485881325164,0.06790780728034172,0.01771334135598999,0.03909764087284004,0.06760953506507114,0.012623699727160159,0.06734832673134547,0.2369880333970873,0.028455693954267045,0.05474032229833593,0.02594981879110922
20201103,0.07392316539871496,0.018711797888845482,0.03981936601821296,0.031682955148761224,0.030233544436209327,0.041112342862198295,0.027664603070036032,0.018511738047216945,0.08030077221014903,0.02024963674930378,0.06852428684434496,0.01754258917217225,0.03854610712342533,0.06766157566837191,0.012590656397183556,0.06714716624775864,0.2391995163793153,0.028342975008170592,0.05261797370864935,0.02561723162096021
20201104,0.0735106093803282,0.01877380545382095,0.04008392214192029,0.031818202368728885,0.030662401412813726,0.036185550072878214,0.028410556132929605,0.018671352649635143,0.08038111657421819,0.020346497260885117,0.06864913507628495,0.017638935105895103,0.03828557553402335,0.06861558792761144,0.01273644047738187,0.06714539825096541,0.23940130224427575,0.028584305758164806,0.05462881420156016,0.0254704919756788
20201105,0.07253993897613399,0.018727043605042952,0.0404190166330578,0.03224672655401887,0.030543179468170287,0.035684984205844685,0.02802139607569186,0.0186569539265931,0.0796295312569637,0.020379872618922174,0.06861043507856672,0.017688303440163592,0.03919055253812087,0.06874426467324563,0.012649322882745655,0.06696731169679537,0.23983761648903776,0.028703152683703295,0.054741805500893415,0.026018591696288226
20201106,0.07280314346332759,0.01846640333373462,0.04041218805917025,0.027267202194120356,0.03087886013083518,0.04020859467337743,0.0272763494093289,0.01812581428816961,0.08478679325121839,0.020035475995926515,0.07019512155772846,0.017678355922266832,0.0388404357894107,0.06849122625021628,0.012685014519318472,0.06809659774282244,0.2338887462292377,0.02837303833179852,0.05597896409143503,0.025511674766556795
20201107,0.07276940866535944,0.017580765943570692,0.03942194826553075,0.02835187552583208,0.031696710542056944,0.03874288073729691,0.02543839769702434,0.0184601756987422,0.09186046779178522,0.016568339531605338,0.07541821519791235,0.017895545023492214,0.0403207860182571,0.06787626354618763,0.012668223849593634,0.06747208557189109,0.22885413609480815,0.02764423600191994,0.057289835129982924,0.023669703167151085
20201108,0.07465786837905009,0.017914628755980596,0.03939801428544685,0.03209672153779457,0.03143407859281913,0.040459019714969485,0.02547625041561568,0.01847341079583806,0.0896780089364709,0.01603512249787955,0.07483333461314494,0.017390121814936075,0.040668609855462584,0.06867753959668019,0.012569076471584456,0.06608339747124373,0.22791734371370215,0.0278857807374488,0.05477659168191505,0.023575080132017086
20201109,0.07407248691577685,0.019028869555902432,0.04041257035930914,0.031914448573163466,0.03049692190610407,0.037027711636230684,0.028305925043621706,0.01855736933987829,0.07814417889386079,0.02018084592007757,0.06890682242881442,0.017713592950456974,0.039432416063129784,0.06901684940809273,0.01246265105716405,0.0667403720094399,0.2394991017815667,0.028074542880364317,0.054101792484229805,0.025910530792816317
20201110,0.07309514771195816,0.018641381264034012,0.04003906576432096,0.03232142005117659,0.03019257310788744,0.03666374768612561,0.0279005584650565,0.018405435212419063,0.07776667197060877,0.020054953389465682,0.0690020991813221,0.017537136061454947,0.03845172695589001,0.06885287128100588,0.012825506077917556,0.06627492702067568,0.2420499073234619,0.027910562590253214,0.05447629923968494,0.02753800964528113
20201111,0.07174975392363649,0.01833570118816317,0.03952136337730176,0.03239167779968946,0.03007506371829623,0.03598273878306224,0.02758975388360124,0.018265298486586617,0.0772661224589537,0.02006669923562672,0.06844267077990056,0.017422880037228045,0.03823135991877199,0.06818880841856995,0.0129565404634873,0.0651619158097209,0.2486283569000818,0.027510374352386662,0.05589761590719825,0.026315304557737063
20201112,0.07337040981530325,0.0188428355303532,0.040554922865109866,0.03306554636708108,0.030753696574752062,0.039485464995922766,0.027624084261680348,0.018466912817786788,0.07886374099319671,0.020024641307993588,0.06974709757684047,0.017819147953795904,0.03878126921711191,0.0690450954946809,0.012562529658775192,0.06612475890631574,0.23656261427135625,0.02822230556542693,0.05494227076673695,0.025140655059780137
20201113,0.07313449286449279,0.018386863221212614,0.04076249221664479,0.028321254492810387,0.031086191822906686,0.035500704100921945,0.02749020309914489,0.018140284541402242,0.0863701495125218,0.020011605240187875,0.0717629271005895,0.017846303329733727,0.03886932120467211,0.06876334280332445,0.012327541488129076,0.0683811751317636,0.23266791315463325,0.028410001593696364,0.056381988153909074,0.025385244927302653
20201114,0.07328330402562565,0.017646732015787838,0.04003892591584905,0.029463158051716613,0.03187982636375318,0.03607641034921162,0.025718902248405662,0.01843398868789279,0.09352926333026754,0.016538456919078875,0.0754877890742316,0.01757314790579889,0.04019350281968159,0.06850101222030362,0.01224267225751026,0.06859883574679555,0.2271758354698436,0.02816115741676366,0.05596203388980596,0.023495045291676498
20201115,0.0738466217340486,0.017898117671346126,0.04009031941436996,0.03360538807389113,0.032071816063292354,0.03877940905287368,0.025843099771548875,0.018599318417646074,0.09055971661192352,0.016101969893905013,0.07459578135737514,0.01755096603063919,0.04064030073983875,0.0679169078698525,0.01231137668272115,0.06578671508055768,0.226568075584554,0.027981285765092446,0.055107593438551865,0.024145220745971988
20201116,0.07290195602957805,0.018974938293333063,0.04140112602123059,0.033363945014585755,0.0306522986215114,0.04145266623413472,0.027481916154782918,0.01869701581343929,0.07898794033776797,0.020158879730102358,0.06921697104825518,0.017810407986025685,0.03948992873554242,0.06950897067961105,0.012354114304182064,0.06540502149117262,0.2325948220973677,0.02850367030836098,0.05425624598442988,0.02678716511458633
20201117,0.07243172866833499,0.018598390037204857,0.04085744224014015,0.03357676472901072,0.030855771153298493,0.04721636313197699,0.02756359268086876,0.018500978176425324,0.07962677124622204,0.019930519235785742,0.07109861038745932,0.01794587203730101,0.038918658628025404,0.06973352085818885,0.012320868562899743,0.06606222424874926,0.2282886639525045,0.02830916926314245,0.05246078716876528,0.02570330359369615
20201118,0.0731319160186,0.01848337239707028,0.041015775181875255,0.033477663680679025,0.030894149382729413,0.044972345944839384,0.0274530322933812,0.018709898972238848,0.08247868627851053,0.019907475523706038,0.0717444679514844,0.017908504381552594,0.039206668803800866,0.06919756618100563,0.01241084192953681,0.06741264769865077,0.2278886912095732,0.028203975034870668,0.050638053414874484,0.0248642677210206
20201119,0.07369575020600994,0.018103145958432657,0.04089457775714055,0.031585858482189935,0.031129240033164293,0.04714289943075824,0.027152480643498157,0.01850146898009611,0.08913622002839362,0.019322323096199724,0.07245516740530979,0.017527184654535004,0.04095149638160405,0.06752587119641447,0.012070878057882845,0.07191422553405244,0.2200665966666001,0.027728358258763162,0.04964645036072522,0.023449806868229662
20201120,0.07185509678363225,0.01804651542269733,0.04111651531409205,0.029308706431641636,0.03139178570896819,0.03909076667659418,0.027084284423753064,0.018469028134427103,0.08982596219603063,0.019564663687400667,0.07228610997522449,0.017232678437630128,0.04094065852535054,0.06788085722991404,0.012339035060797698,0.0763988716238557,0.2240548703585729,0.027452219032865592,0.05030511068323608,0.0253562642933158
20201121,0.07559822584256043,0.01783935149751682,0.0409609292948546,0.028324468434240108,0.03197402574210177,0.03609790994596357,0.02570375075709231,0.018162651334565055,0.0920707188878553,0.016616730461069984,0.07524609781376006,0.01741090130945507,0.0399865671118364,0.06949811298594685,0.012583578310357087,0.07042009158894795,0.225564399708668,0.027881116501595905,0.05426061178655416,0.023799760685058683
20201122,0.07578220162012023,0.018333166985585625,0.04103466253242738,0.03169801736903974,0.032005882606331984,0.03304745734689735,0.026007649065346188,0.018534676950595103,0.09015580165288277,0.01614831917832283,0.07522781414551732,0.017481350228578312,0.04049728980551202,0.06864899009488397,0.012673830131058508,0.06797548889601497,0.2301401050163713,0.02786502530197381,0.05337014703533479,0.023372124037205663
20201123,0.07416093507234503,0.018777996343082817,0.04229568265029833,0.033631044356149414,0.030811711409491817,0.03460313465046403,0.02767312196216833,0.018621873461688733,0.07742693380281505,0.02007098088565534,0.06968742765257276,0.01774104759809075,0.03901900969561065,0.0691756427943636,0.012572887061528192,0.06837033584135145,0.2356175286434571,0.028142121741507136,0.056160659805730886,0.025439924571628643
20201124,0.07320252645704177,0.01875598573102397,0.04223022874620193,0.03472085313073341,0.030922851579834033,0.03488410235793779,0.02784794275377657,0.01873950248781693,0.07756096615226069,0.02014234079700879,0.06976207439415318,0.017690138930067687,0.03898257632184338,0.06917798324191142,0.012632328226655876,0.06745122220822106,0.2369286313743241,0.028356219166929975,0.054121447432090165,0.02589007851016735
20201125,0.07370161888038619,0.018699696799586017,0.04197638062151054,0.034808103165050466,0.030958720839274426,0.038227882594569794,0.027579473454074858,0.01866544068494952,0.07786151999376524,0.020021367804878003,0.06996389042338952,0.017763967992919825,0.03908366574404561,0.06922955036431727,0.012563917439213163,0.067178217343862,0.23342183686182044,0.028350735890735893,0.05373584335742429,0.026208169744227044
