日期,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19
20201121,0.08399554174510139,0.01617971649737214,0.0372919622037952,0.03134413576983201,0.029940549215704174,0.04170242237440342,0.028376435741444925,0.019252229109924503,0.08863481375212938,0.018707738648370904,0.07371415586230297,0.016974768898914097,0.036183185315794585,0.08229602886750417,0.014234476536286454,0.06611255337646536,0.18866728372063168,0.028798116318987627,0.07328555449406507,0.0243083315509702
20201122,0.08413448158426144,0.016543734154232922,0.03774112446808673,0.03540171476634008,0.03003760426552281,0.03373949855923874,0.02844445353219565,0.019469830774510453,0.08584138909194597,0.018138434535635063,0.07354639236310724,0.01707600611806455,0.03655484594861772,0.08185007805333404,0.01445029190555728,0.06455994590257,0.19597156519552708,0.02900434898455818,0.07299905942498543,0.02449520037170862
20201123,0.08115227313707507,0.016916008875409286,0.0389097093373658,0.03900385679388569,0.029214251559407187,0.03184157016402135,0.030769851513264036,0.019752636713554813,0.07335734277161954,0.0237955789062019,0.06829587967880611,0.017149886009992343,0.0359748767274692,0.08323107438522097,0.014145719336864482,0.06573844998212497,0.20013441288804854,0.02898525882923593,0.07493229126586966,0.02669907112456308
20201124,0.08022287394192648,0.01707168683152243,0.03881912967613714,0.039715832352628364,0.029219984139319557,0.029821414680643688,0.030922313861606418,0.019989469366578368,0.07498933068336212,0.02407069173640658,0.06882261347153996,0.017121984050460327,0.03608465669334957,0.08265785457218522,0.014090166385307863,0.06576234452677203,0.20030134995446092,0.0288194474350889,0.07458276041804361,0.026914095222660552
20201125,0.08020438890462203,0.01705261975014425,0.039093625889932426,0.03946756133480592,0.029443767224074706,0.032267010053015445,0.030898881325351426,0.019817762059944684,0.07393861865165194,0.024013367965727842,0.06887775518564848,0.017287781380315958,0.03581749265235885,0.08157233151784891,0.014174922493745525,0.0652129462829698,0.1982925771247981,0.028546034500462888,0.07659869798898425,0.027421857713596502
20201126,0.07996439273628755,0.016928883316830283,0.03901611341620493,0.03944889001291756,0.02929965284412116,0.032492157324267634,0.030956359179444424,0.01970290006670988,0.07461278119004608,0.023844602299024662,0.06933645543286969,0.017453837904692727,0.03620740576217122,0.08234281091088773,0.014260372602287609,0.06537770836849609,0.19840818735469212,0.02868095512004162,0.07459911964643781,0.02706641451156932
20201127,0.08059961201776186,0.01667355431211536,0.039193443470150885,0.030208919408560776,0.02957160095171307,0.029682514958836958,0.031022161899135925,0.01919815650984194,0.08174074240764663,0.02382938939445749,0.07125762333952541,0.01722528173462585,0.035448599219898125,0.08100341346533539,0.014230801064613656,0.0669111409786485,0.1997307425618367,0.02861782420916041,0.07627922744177612,0.02757525065435889
20201128,0.08163393937576235,0.016505777278920764,0.03836320831554526,0.03201890061343842,0.030140608495834408,0.030122933937852488,0.028901028923702124,0.019569519043475404,0.08862314763346205,0.019138027320820032,0.0753290128912862,0.01701369694971635,0.036173266365531656,0.08067917745799652,0.01448189940590141,0.0651472424120636,0.1969042942924945,0.028688200481517486,0.07507568005593909,0.02549043874873984
20201129,0.08223263905229332,0.016692157501729473,0.03843017799370944,0.036081971088915636,0.029972990026720405,0.028555096484255287,0.028693551295556844,0.019724784008408228,0.08730699010551674,0.018441007026867372,0.07482869528523785,0.017148528338958153,0.03704742495694882,0.08080723166904591,0.014495559325193096,0.0637589658640587,0.19826227301149946,0.02905809051361538,0.07406182656652323,0.024400039884946698
20201130,0.07942251946823338,0.017100027240568742,0.03944793005865,0.03951455193345856,0.029154023173399407,0.028985313812878388,0.031536414394279934,0.02009124283680637,0.07443255853193056,0.02400259452663632,0.06962589349239542,0.017430656711497784,0.03586319128262901,0.08167692238956456,0.014230766861092063,0.06480120943916047,0.2013834585057197,0.028575938177755267,0.07460861701226937,0.028116170151074708
20201201,0.07725256625284485,0.016799292682481492,0.03918377442294898,0.039359616845183264,0.028923560909235826,0.032714514275408266,0.0315830512269353,0.019828363034567528,0.0740658407545635,0.024336341994221904,0.0708517162628398,0.017351436763823832,0.039149169976560906,0.0802077661657792,0.014181709822086812,0.06403410500519513,0.19704621095348454,0.028234065382389505,0.0752444407528263,0.029652456516622874
20201202,0.07781806061107352,0.01676502431858643,0.03938565902819368,0.03904862564059256,0.02898507467394338,0.032826655265906786,0.031384274083438,0.01982163886444119,0.07386016438854359,0.024383761337832547,0.07113307147034416,0.017281343429016608,0.039991482695574114,0.08056515431230164,0.01427095422087909,0.06395864582752403,0.196686245457562,0.028566178433921712,0.07470583342381854,0.02856215251650647
20201203,0.07901821169781965,0.016711352985000146,0.039682121126668704,0.03917366689231507,0.0292494885455028,0.029891237421886676,0.031230535499146887,0.019872943806689858,0.07422510450293672,0.02423259146162456,0.07156665588658256,0.017239691092156232,0.03749331054230197,0.08094250265556316,0.014343147200267515,0.06424922447602109,0.1998898887030975,0.02847769759510252,0.07447469152611852,0.028035936383197874
20201204,0.08006509588041669,0.01650013722831421,0.0392904087677186,0.03028064990209617,0.029422520740061575,0.02844337482400797,0.03135227949506531,0.019401223261133256,0.08142562793395912,0.024165747222502046,0.073856508043502,0.017216658856534468,0.03637941040342909,0.08048232142659358,0.014588378011590719,0.06554680825134565,0.19958331922154032,0.02835052986063582,0.07612635448505221,0.02752264618450123
20201205,0.07984453995440187,0.016289725490970634,0.038415509751684764,0.0315172065786588,0.029932399617947913,0.027181776346260737,0.02927745174449928,0.01963939555688558,0.08994098333791324,0.019498714757066764,0.07760417947912636,0.016995770555041975,0.03698127728031556,0.08090418103499979,0.01494903689520355,0.06409116640410589,0.1965401850104185,0.02844523565123297,0.07638402782166141,0.025567236731604437
20201206,0.08055779481492166,0.016406065107985705,0.0383018655411598,0.03594503675516552,0.03000304434087728,0.02974759832988377,0.028818464551108137,0.019735809334136944,0.08753520215322744,0.018716494093028085,0.07717084066826665,0.017408064911893284,0.03741374594040571,0.08108172261382111,0.014757033952519254,0.06253551376291074,0.19416093204905369,0.028788090906260232,0.07586768063124605,0.02504899954212896
20201207,0.07820790672626181,0.016915696743703027,0.03953113622173071,0.039451194245219805,0.029135444352421137,0.031119356850941558,0.03162547205704589,0.019893694187558642,0.07521938527366545,0.024125541709926118,0.07202355858112368,0.017681528243818887,0.03674542760827079,0.08101185322789044,0.014303396067707743,0.0644950514881465,0.1990801539222338,0.02877569814401592,0.0735767610782623,0.02708174327005581
20201208,0.07837112290065397,0.016765502307530742,0.03950116538518967,0.03933072345792085,0.029015818066861862,0.02907015661072137,0.03115792981191125,0.020055102104173723,0.07732515200180054,0.02428313691675113,0.07276314844676295,0.017269258892042175,0.03565330431183025,0.08128680984510421,0.014206237098314218,0.06396200767688605,0.19931168266531327,0.02859889118101556,0.07387536643029552,0.028197483888920693
20201209,0.07775377239716885,0.016766555318313267,0.0396825868542225,0.03918400061265282,0.028991110720933244,0.028281897047987274,0.03211772016468016,0.019975591062894347,0.07664730733831777,0.024218620407088002,0.07214458091802035,0.017309518894659155,0.035588434548545794,0.08076401747011855,0.014298622601384928,0.0640520755523029,0.20058793454978535,0.028553357732033824,0.07526253005067685,0.027819765758214127
20201210,0.07849677760207606,0.016609180989721643,0.0395966096567247,0.03896355256656079,0.028813650313487663,0.02791369205503869,0.03225898547061696,0.01989133405391981,0.07572425536532268,0.02431042083970726,0.07237480883313924,0.017331429475864392,0.035612192954342536,0.07989220571115523,0.01437739506706573,0.06356865638325823,0.20113640457727386,0.028152541703980287,0.07579141340284667,0.029184492977897637
20201211,0.07877935527215119,0.016404106744677696,0.03915686492455276,0.02994187361367437,0.029181669071394963,0.029626608765048763,0.031314151896307034,0.019188179520209046,0.08267361217851181,0.023935930689077598,0.07441803148676455,0.017320831096121758,0.03570791417667736,0.08040138628035784,0.014555671334278144,0.06463624617636367,0.19918488799893155,0.028057551483864643,0.07803526464798126,0.027479862643054118
20201212,0.07917874203555766,0.015947240338729546,0.03797040463562712,0.031019694358306982,0.029562352636114963,0.0354023380504659,0.028607899611354074,0.019477278494018,0.08870688318186527,0.01892903510666752,0.07810501175048493,0.017155738677354884,0.0373156641487984,0.07808981128546552,0.015164608244945732,0.06307790731549025,0.19541933541421785,0.027857265138494045,0.07821453095601118,0.024798258620030204
20201213,0.08130286228948108,0.01622462671291686,0.03847842596767823,0.03607238773528253,0.029724237835559175,0.03436507491011473,0.027948067573303592,0.019648837002859347,0.08770433272520288,0.018300477926440968,0.07868448318850099,0.017424617960194257,0.03654520844429228,0.07951842377236716,0.014839976447715538,0.06229187117880593,0.19371665885670836,0.028372058983520188,0.07452087621864062,0.024316494270415337
20201214,0.07948540615336627,0.016524795410025994,0.039751513347151435,0.03923606730720644,0.029099290717656514,0.030354316749060393,0.030380255571945063,0.020091201684038974,0.07515340173902124,0.023983559876379016,0.07365245321991576,0.01782485498821889,0.034942674964272884,0.07966480407160484,0.01416701927010304,0.06374089989147552,0.2010861472960352,0.0286939637336155,0.07541385807700063,0.02675351593190638
20201215,0.07809353565306318,0.01642823906307891,0.03983405170121438,0.03960457868349465,0.028918723879570857,0.02908884310198025,0.03015773454929325,0.02014217099378144,0.07490443087368749,0.024273829835218187,0.07408910080658096,0.01762485022560146,0.034768211995726765,0.07935013558700589,0.01422120448958796,0.06353221615198162,0.2011008337816675,0.02875484608761648,0.07510541297391511,0.030007049565933763
20201216,0.07917661702209235,0.016339610097322054,0.04011554898937144,0.03970258952394038,0.028967840044878637,0.02839399671876532,0.02989540777830128,0.02006524012524134,0.07476929897900797,0.024306516397333344,0.07438296914851404,0.017582549836991864,0.03446684121745143,0.07970053806498356,0.014356227670975025,0.06359249906412201,0.2012380414068006,0.028757617149031713,0.07551984979043573,0.028670200974439987
20201217,0.07758557181073973,0.016458767153791357,0.04074083930837953,0.0376272234181143,0.02890252412364082,0.028529765503426133,0.029943698868873023,0.019811187998271144,0.07320694999430971,0.024663342033682624,0.07372917391819536,0.017727581485705024,0.03366292506605845,0.08026110219438459,0.014461745207191574,0.06232480903762511,0.2086520090484095,0.02959194466557258,0.07494570595036658,0.02717313321326283
20201218,0.07488106335809531,0.01748821114698039,0.04303104565616555,0.030794405440143093,0.030150191059596012,0.029176382046313325,0.029926968239825037,0.019804449274717324,0.07705744073548162,0.02443748768710166,0.06832465746117937,0.019458503623881903,0.031643008120473805,0.0752157406855044,0.01626511568881906,0.0569950710399004,0.2292788621393259,0.03556411692754862,0.06501438324350993,0.02549289642543727
20201219,0.07779189589360931,0.016991177538917053,0.04212932884226101,0.029813092291844086,0.02913994408529008,0.027060959901144783,0.028032433445906595,0.01979362643332018,0.08358554556529675,0.01985119425243917,0.06836134778652388,0.018594354155749046,0.03149931135978743,0.07522359925851578,0.01610228620844406,0.058600474899486235,0.23625230196191024,0.03302296591856157,0.06445941230072727,0.023694747900265527
20201220,0.08067324965760429,0.01610544527064816,0.0392115148564071,0.036126292480580184,0.02969898765092707,0.027340326190903482,0.02693354296182155,0.019846886945580417,0.08697360307048395,0.018552946232455014,0.07868306496110966,0.017954060376035582,0.03595904546876932,0.0795360775100733,0.014687550008641841,0.061952569844660924,0.19832347556310576,0.028519574224578858,0.0771011798951353,0.02582060683047819
20201221,0.07917843159928173,0.01603841502378351,0.039891765750914944,0.03983313310584108,0.02892196616619238,0.027518769813680698,0.02946192441962585,0.020292396336882717,0.07523772234807784,0.0241669675671538,0.07374926350715579,0.018511306696495727,0.03572523220851919,0.08102018390161876,0.014432528991187138,0.06340489733830904,0.19992795023673016,0.028596014243899574,0.0762441201329765,0.02784701061167361
20201222,0.07908419924932789,0.016236680531427072,0.03967152255069845,0.04042307809661098,0.0289978851049089,0.028188373248717164,0.029160983179619206,0.020268638602093148,0.07633715484980746,0.024316842142433424,0.07325409460120122,0.0180376577957714,0.03537642661747081,0.07969617858902353,0.014359262107530425,0.06518394924160198,0.19896043095987848,0.028491059430994437,0.07611844124048818,0.027837141860395844
20201223,0.07864379142122191,0.016246809106056866,0.03986464415381122,0.040134844082183034,0.029003650401574106,0.029280682941931518,0.02899618781267358,0.020168886054229743,0.07555743170468034,0.024401910972869218,0.07389527323457334,0.01816775803259892,0.035184058562191665,0.07995087030258864,0.01438856243632214,0.06509060996262224,0.1985339147054512,0.028682170643931443,0.07624975624394774,0.027558187224541137
20201224,0.07802533991011684,0.016186307185651297,0.03997482211538994,0.039596569151281735,0.028872705891986056,0.027352203284830533,0.028847608346521177,0.01980207064963393,0.0752638956303584,0.02419686897142409,0.07611148759478685,0.018496183734252068,0.03808889423493577,0.08076099178472894,0.014346149782148338,0.06393582487204609,0.19776147968299315,0.028381827261041388,0.07686752920824168,0.027131240707631774
20201225,0.07673656031217423,0.01591779756805806,0.03940526321147683,0.02988447341846568,0.029179820901413845,0.027331763323133963,0.02863959010383648,0.019192844758981212,0.08484640737528895,0.024176143632468484,0.07757287869424015,0.018306859574502024,0.03802435987283151,0.07950288371093095,0.014474832166988631,0.06506146503028525,0.1966002969518325,0.02793927543846127,0.07880420497913353,0.028402278975496506
20201226,0.07916606124821764,0.015859656285675563,0.03872464536424134,0.03195538583280405,0.029775725595332113,0.02848338724167264,0.026885619498679028,0.019893436453005297,0.09203873034137512,0.019358255493923462,0.08019213458723694,0.017977120897021043,0.036360373824612484,0.08009463980378853,0.014441448778595609,0.06365242505800538,0.19426309247522472,0.028554856365226918,0.07658945035657286,0.025733554498789245
20201227,0.0797997352141032,0.01601720767835652,0.03876747241648757,0.03682271906015574,0.029756844072554144,0.031192675810875013,0.02644146073156036,0.01985017778471272,0.0900097694559053,0.018692932663133783,0.07936528952115107,0.018185862183245027,0.03625203111266548,0.07971224181066602,0.014525866842022409,0.062084568061206415,0.19393962918925112,0.028506115793335632,0.07482679662638497,0.025250603972227482
20201228,0.0778170831105594,0.016053743123324946,0.03937739719121162,0.04011650401217736,0.029390583143861383,0.036127133027712484,0.028407930264801994,0.02013462114965731,0.07833856170499033,0.024064183910465158,0.0741955480970264,0.018549947935715048,0.03454504592647599,0.08013050241770855,0.014162919292892512,0.06334373389025666,0.194475316194552,0.028221731648472574,0.07445986911652751,0.028087644841610727
20201229,0.07833105245763683,0.015877368371202318,0.03913772546222005,0.04020913160524,0.02877253689866845,0.04011456323001171,0.028342344941834977,0.020022273166585614,0.07838358548770633,0.023918038066847343,0.07444974242605938,0.01874707730105089,0.0335431046051857,0.08071628394847996,0.014513912918153776,0.06404032845317438,0.19393338459537926,0.028233241331781782,0.07158154450691767,0.0271327602258637
20201230,0.07740245303785685,0.015956637024582467,0.03957232450136658,0.03840794153563128,0.028800470021101525,0.03662508646996633,0.02800895782091457,0.01985522896529411,0.07801311998943393,0.02391548230921052,0.07609582786213842,0.0184212639448554,0.03342914822336838,0.08064219282496872,0.01474097179444714,0.06537294091199619,0.19636730086157786,0.02795637437378631,0.07292055469648916,0.02749572283101439
20201231,0.07595770212927025,0.015610045593832191,0.03895357641928957,0.027006983941398638,0.02914973841030977,0.031144733453436768,0.02733501789997574,0.01892402887681828,0.08609802715895766,0.023676135890936117,0.07977397287399571,0.017856390947646343,0.03954746820510078,0.07930080349908472,0.014648971174034587,0.06548698742954842,0.19549928035606884,0.027180638781835083,0.07937491522569873,0.027474581732761617
20210101,0.0781258220950868,0.015573408245875026,0.03756596583126765,0.026783523670534524,0.029697933244131437,0.027610843842273226,0.024622406221139703,0.01967033806102141,0.0954414605490152,0.019141149287112497,0.0823370732757549,0.017762509604940056,0.041082308761446314,0.07917599684778398,0.015146258026213787,0.06310116710997388,0.1966871401337662,0.027215933567294057,0.07603796121351881,0.02722080041185044
20210102,0.08088544564500147,0.015860517038343337,0.038694344634352416,0.03129052762187458,0.03020155093831625,0.028208721655482806,0.024995728885322192,0.019622462702095226,0.09268003936962144,0.018528498409180125,0.08038284491756904,0.017909472583475854,0.03695433562335415,0.08122696871833562,0.0151058042173376,0.06298557710493559,0.19669406440465664,0.028396027449468043,0.07321367847205222,0.02616338960922563
20210103,0.08154122276620862,0.015931697919079994,0.038907233626634216,0.0367233642698897,0.02998834147499795,0.029271109088634537,0.0257884367254641,0.019762455666412597,0.08885035374242659,0.018716396186760728,0.07769012664348783,0.018071814135460725,0.03545883704715904,0.08064842147049507,0.015179002786907309,0.06281873415133578,0.197272434332826,0.02878075592520221,0.07302840668929636,0.025570855351320643
20210104,0.08023876966945437,0.01601774116441753,0.03966631733282858,0.03938764954384977,0.029139903934863907,0.031389571552006924,0.028269862574950212,0.020141887014339725,0.07699286863092288,0.024467948837669038,0.07218970507328308,0.01861559813611665,0.03392969927578436,0.08178060316362559,0.014806168237630774,0.06420639454487374,0.1978977555050495,0.028997202694937725,0.07411750845039652,0.02774684466299902
20210105,0.07865795501495618,0.01596539481517421,0.039023782043356964,0.040007798036140366,0.028976093153223238,0.03548410753826306,0.028105073144308167,0.020015197995113927,0.07667207551658144,0.02462724917008061,0.07172366080360386,0.01889461621050177,0.03395767900404676,0.08097337025954407,0.014811643939044897,0.06469537508224259,0.19735647577884088,0.02881411298658564,0.07312319745134441,0.02811514205704706
20210106,0.07931905857559768,0.015842860516241362,0.03967742922682859,0.03887246703326048,0.028477370991520812,0.04054310397857911,0.028207171028825025,0.019849577392062414,0.07639945830420672,0.02417325996940919,0.07166830881303042,0.01861227543509156,0.032831539073916886,0.08298723960796307,0.01492451936906526,0.06597637889554425,0.1938247391924285,0.028731383984513945,0.07238655710280227,0.026695301509112458
20210107,0.07893256483971403,0.015803721596432986,0.03914785428609304,0.038173503429179766,0.028437503069486583,0.03952214176132828,0.028093174156621274,0.019936448412541555,0.07667283205890235,0.024261756052036555,0.07121209486226439,0.018372794585399074,0.032626527511138925,0.08332560487234343,0.014839593145518784,0.06628261165762979,0.19675087415947276,0.028830772472016056,0.07223037933745644,0.026547247734423983
20210108,0.07947645062868026,0.0156485015784274,0.038682171407127326,0.0286955157663916,0.028869205223993825,0.033877116350448634,0.02807063006816175,0.019231765843770517,0.08347048083988888,0.024040158949504932,0.07301870374425425,0.01831902623812689,0.0327878357391178,0.08333833178031501,0.014978333460676615,0.06808929467418896,0.19619641158730727,0.028591651374683093,0.07605769738885519,0.02856071735607981
20210109,0.0805583999135041,0.015778530594007,0.03828860090603898,0.030649742707027226,0.029662208144954683,0.030231201298243037,0.02674762618221143,0.01969064831223787,0.08950105103165812,0.01919143679841288,0.07541632541713242,0.017877955156014168,0.0342273398776334,0.08351559412502828,0.015263782092702481,0.06630708357763157,0.1961368074457117,0.02859624825878795,0.0762017781996829,0.0261576399613799
20210110,0.08195431799641313,0.016031917910804355,0.038154849270246254,0.03469920155178047,0.02982921991885042,0.02973983094756784,0.026344774017142882,0.01973668929249772,0.08841924997448722,0.018632203672877417,0.07553523151562384,0.017898460454321658,0.03403576642847485,0.08442598079613367,0.015363009444231331,0.06549429390922157,0.1970972093431068,0.029045289456001037,0.07192248785661916,0.025640016243598296
20210111,0.08019881841282225,0.016041938698734066,0.038980438283134085,0.03532919869278468,0.029268478901877483,0.029257275518542188,0.028420456625761373,0.019755222072298143,0.0793119442312493,0.02395281243396918,0.07185744454576634,0.018360737132862303,0.03341317546809012,0.08437207366526209,0.015141624390430175,0.06711937670121762,0.19814555473042586,0.028971502410320607,0.07483936490187795,0.027262562182574116
20210112,0.08003642762529804,0.01590107821775891,0.03866775749418482,0.03258196888458865,0.029414778270655164,0.02799843826859532,0.02820314046739998,0.019788305699188772,0.08068149272583702,0.024116618955847262,0.07199713430772914,0.018253342727207727,0.03311491478259036,0.08610193016353701,0.015160010720286075,0.06783487152622264,0.19774441605200765,0.029031760944244974,0.0764194853419095,0.026952126824911004
20210113,0.07963695894912662,0.015900444086293184,0.038139144590633486,0.027209469027081743,0.029610898362152138,0.029050183316644523,0.02832028992448825,0.019611649633868102,0.08541900450195443,0.024221533348880886,0.07330955875982363,0.01818851984206097,0.033275208234994635,0.08537969101985107,0.01549790995842075,0.06899660426424672,0.197720622679286,0.029016636246211994,0.07477562726288517,0.026720045991095724
20210114,0.07884815691244038,0.015737629315990986,0.037417918801266783,0.02402529100045556,0.02935077328006559,0.030850542128895375,0.02894306801394564,0.01927454320084717,0.09226624963960793,0.024075304344595105,0.07353836878622612,0.01790276317504331,0.03323880940294256,0.08503164948499232,0.01560135719955851,0.06984594803937927,0.19287856146204554,0.028868505542733545,0.07596814942582315,0.026336410843145138
